order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,seller_city,seller_state,order_year,order_month,order_date,is_on_time
b465b096e042571f13c2e9e8e15122a5,41c2040a93d27479733b7d7b943e1ad1,delivered,2018-01-06 16:12:41,2018-01-09 11:55:35,2018-01-15 18:55:58,2018-01-16 15:02:44,2018-02-08 00:00:00,10.0,1,cb5cdff97335d1ce76e991fb9cb2adb8,f593898ec748b7a8cb81fc04edafd98a,2018-01-29 11:55:35,148.99,15.8,afff4013dafaea09cba2af38039115d1,1544,sao paulo,SP,furniture_decor,pedreira,SP,2018,1,2018-01-06,True
3a05c5202070d944a10db60144ddf04b,78ee827873e4946a08fd80efaf75140d,delivered,2018-07-01 00:25:23,2018-07-01 00:48:31,2018-07-02 11:57:00,2018-07-06 17:51:58,2018-07-25 00:00:00,6.0,1,180fbb426ea5ab0708d43ad3f3839bb9,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-07-03 00:48:31,99.0,33.17,518614d35d240f297c3e88ae861f08e5,5410,sao paulo,SP,furniture_living_room,mesquita,RJ,2018,7,2018-07-01,True
ea67dac121b11211fed4d9b9f5f3590b,ab90591256af2a7243bfffaa9ac7a870,delivered,2018-05-10 21:50:13,2018-05-10 22:16:49,2018-05-14 14:02:00,2018-05-19 19:58:40,2018-05-25 00:00:00,9.0,1,c25202cc84e17ea4188bdd80a6b069e9,4d0041cdbe51b4617d95c70b19decc74,2018-05-16 22:16:49,319.9,20.12,c78b6a5c911f6ee40906272207fe1775,5773,sao paulo,SP,auto,juiz de fora,MG,2018,5,2018-05-10,True
a435fd4d1e31fb6948a243c50533c1a6,262f9e6567891bd8c5bcdfe9aaa67e4b,delivered,2017-11-24 15:41:04,2017-11-24 18:51:40,2017-11-27 13:58:52,2017-11-28 16:42:57,2017-12-08 00:00:00,4.0,1,1cf785e20371a66f535ab3b920d28140,de23c3b98a88888289c6f5cc1209054a,2017-11-30 18:51:40,109.9,9.58,78305351b8dcd66f7001d6cae2edb653,4537,sao paulo,SP,stationery,sao paulo,SP,2017,11,2017-11-24,True
76de219e02a69e67c85ab229f27eee44,39a5f9a6741051a2b753e8e279ad0bae,delivered,2018-04-12 14:18:45,2018-04-12 14:33:09,2018-04-13 20:18:32,2018-05-17 17:32:43,2018-04-30 00:00:00,35.0,1,d48bacc1dcd9c86bf1ed4ed2a303336c,9d4db00d65d7760644ac0c14edb5fd86,2018-04-18 14:31:38,42.9,9.44,80ce8f0c88f119bdbbc1499b1ac67b72,2938,sao paulo,SP,toys,sorocaba,SP,2018,4,2018-04-12,False
25f5fa53bb18e8f31ee6911fcc833414,b5422841969e355653f1d85b8bf8e104,delivered,2018-03-13 18:01:58,2018-03-13 19:00:27,2018-03-15 17:37:19,2018-03-20 00:48:39,2018-04-04 00:00:00,6.0,1,b1b79859f1babe1145fdd1b24eabb217,6b243f80ed07b10f0e8aa0f21a205f3c,2018-03-19 18:31:26,29.9,15.23,3cae34a5904516a06e100af9024617e7,2510,sao paulo,SP,sports_leisure,curitiba,PR,2018,3,2018-03-13,True
5f320558febd0e414d9a52714cfbae31,4c3c1fb477dbc45b3084f8c54902866b,delivered,2018-08-02 12:06:17,2018-08-02 13:04:24,2018-08-02 13:38:00,2018-08-08 18:18:51,2018-08-14 00:00:00,6.0,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-08-06 13:04:24,79.9,17.69,5d78c6a8ce4a87d56bec6d801ca0f91f,2464,sao paulo,SP,bed_bath_table,ibitinga,SP,2018,8,2018-08-02,True
03f2f876bfee9ea9a502ec0d8a664e4c,b31e3de2a253154bdd28a4f1f252b1ed,delivered,2017-11-29 19:35:55,2017-11-29 19:57:15,2017-11-30 18:04:14,2017-12-01 15:34:41,2017-12-15 00:00:00,2.0,1,a04f52ded97b5530e8783e3c002b90f0,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 19:57:15,79.9,9.77,028296541bfb0fe84ab460804e4c0dce,1035,sao paulo,SP,bed_bath_table,piracicaba,SP,2017,11,2017-11-29,True
03f2f876bfee9ea9a502ec0d8a664e4c,b31e3de2a253154bdd28a4f1f252b1ed,delivered,2017-11-29 19:35:55,2017-11-29 19:57:15,2017-11-30 18:04:14,2017-12-01 15:34:41,2017-12-15 00:00:00,2.0,2,430f4c8e02bd4e1fe6330c38689b54f3,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 19:57:15,79.9,9.77,028296541bfb0fe84ab460804e4c0dce,1035,sao paulo,SP,bed_bath_table,piracicaba,SP,2017,11,2017-11-29,True
955340008b55220de4e15932d6e1da20,8697380aa3aea71a75cc47cf792a1c13,delivered,2017-08-17 09:07:02,2017-08-17 09:24:38,2017-08-18 17:41:21,2017-08-21 17:13:27,2017-09-05 00:00:00,4.0,1,5af8f974918d5e68bc22ea894296adb6,0bb738e4d789e63e2267697c42d35a2d,2017-08-25 09:24:38,19.9,9.94,68e31a96512696ef50b87ef5bff682d0,5574,sao paulo,SP,garden_tools,sao roque,SP,2017,8,2017-08-17,True
439e088d80f64c9fb6491a96e37d7ed7,4b6663161ebbc88f81e39c014aed00ac,delivered,2018-07-06 15:21:12,2018-07-06 15:35:08,2018-07-13 13:42:00,2018-07-14 18:54:34,2018-07-27 00:00:00,8.0,1,1a080577618e7fe4d9ddd8fb2b47a964,2eb70248d66e0e3ef83659f71b244378,2018-07-18 15:35:08,539.0,11.03,28f68e4284d2287c10f0bc2704023f72,2422,sao paulo,SP,watches_gifts,campinas,SP,2018,7,2018-07-06,True
140d9953eb16589e277967bbfcdf7ac5,2a1dbcc0c26487ca29fe53b16de930a5,delivered,2018-08-21 12:35:25,2018-08-21 12:51:02,2018-08-23 14:24:00,2018-08-27 18:02:19,2018-08-24 00:00:00,6.0,1,bdf5efab9b8b85e6a49603007646f763,5f3ae9136c875522250f8184f253413a,2018-08-23 12:50:31,14.95,7.39,6fefebbfc298caf747487c94c4806f3c,1127,sao paulo,SP,books_technical,sao paulo,SP,2018,8,2018-08-21,False
7ecb65884485f612cd43998556999634,152145022a0e395ebe376ff5fc7ca128,delivered,2018-03-30 13:29:51,2018-03-30 14:15:19,2018-04-05 17:56:38,2018-04-07 00:33:43,2018-04-12 00:00:00,7.0,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-04-05 14:15:19,24.9,7.39,d8f5d0ec371c4c801da02488edc6aeb8,3604,sao paulo,SP,health_beauty,sao paulo,SP,2018,3,2018-03-30,True
1863ea0df317ace17a6b6021020c2fd8,29554c8dabea94740eeb53e3d5e09478,delivered,2017-03-07 09:32:21,2017-03-07 09:45:16,2017-03-09 08:58:52,2017-03-13 11:24:06,2017-03-29 00:00:00,6.0,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-03-16 09:45:16,39.9,10.96,c1d5c14ee6fd3b88eb58fe30031b653c,1224,sao paulo,SP,garden_tools,maua,SP,2017,3,2017-03-07,True
520fe4623f683411666af8d286b981b9,03caaa2424ad1eac4fa728131f432da7,delivered,2018-05-01 12:25:50,2018-05-01 12:59:28,2018-05-03 13:58:00,2018-05-05 01:08:46,2018-05-10 00:00:00,4.0,1,990d135e28e075648cb7d83198fdccf4,d9bd94811c3338dceb4181f3dbc0c73e,2018-05-07 12:59:28,77.98,8.9,eb778ee3e0a3192f49c887918fd5ead1,4614,sao paulo,SP,baby,sao paulo,SP,2018,5,2018-05-01,True
aedc9e734fd2df1c2e7b92ed30d851e5,1b0f46261cefb21ad28e03c4e388113e,delivered,2018-06-09 18:32:37,2018-06-09 18:58:28,2018-06-11 18:56:00,2018-06-18 18:38:42,2018-07-05 00:00:00,9.0,1,bcee6fd62c36b571fc4522eb3aa7138b,cc5a78bbad32776dc4e3af205218368c,2018-06-15 18:58:28,68.65,41.24,0d605d6f144659c8c880106a664963de,3582,sao paulo,SP,housewares,divinopolis,MG,2018,6,2018-06-09,True
71affa9afa826434e902e5b89e32271d,dd46295089c77ce6e11f35d38c0ad464,delivered,2017-03-28 17:41:28,2017-03-29 02:15:48,2017-03-30 10:09:33,2017-04-03 08:40:09,2017-04-17 00:00:00,6.0,1,70c88258b8fd97e776fb7f57022427bc,41b39e28db005d9731d9d485a83b4c38,2017-04-04 02:15:48,179.9,17.41,c0082140a6a2214f91d11cc7c77b95d3,4564,sao paulo,SP,bed_bath_table,santo andre,SP,2017,3,2017-03-28,True
427ab04bb9a88ee00929a510651d77c2,c85dee4c2d489b0a3108b2b4484c5644,delivered,2018-04-12 08:10:13,2018-04-14 02:30:20,2018-04-19 01:16:41,2018-04-25 00:05:18,2018-05-08 00:00:00,13.0,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-04-20 02:30:20,84.89,14.5,ec441c1966bfa602976763f330fc5168,4624,sao paulo,SP,computers_accessories,sao jose dos campos,SP,2018,4,2018-04-12,True
427ab04bb9a88ee00929a510651d77c2,c85dee4c2d489b0a3108b2b4484c5644,delivered,2018-04-12 08:10:13,2018-04-14 02:30:20,2018-04-19 01:16:41,2018-04-25 00:05:18,2018-05-08 00:00:00,13.0,2,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-04-20 02:30:20,84.89,14.5,ec441c1966bfa602976763f330fc5168,4624,sao paulo,SP,computers_accessories,sao jose dos campos,SP,2018,4,2018-04-12,True
427ab04bb9a88ee00929a510651d77c2,c85dee4c2d489b0a3108b2b4484c5644,delivered,2018-04-12 08:10:13,2018-04-14 02:30:20,2018-04-19 01:16:41,2018-04-25 00:05:18,2018-05-08 00:00:00,13.0,3,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-04-19 02:30:20,88.0,0.63,ec441c1966bfa602976763f330fc5168,4624,sao paulo,SP,computers_accessories,maringa,PR,2018,4,2018-04-12,True
e5aef80dae38dca5571279abb1001629,43e3ff550fb4e3f2d459e8ce2f6de0f4,delivered,2017-12-20 16:05:47,2017-12-20 16:16:28,2017-12-21 17:35:13,2017-12-26 17:57:17,2018-01-16 00:00:00,6.0,1,616042729c11849827291496b18e9ec5,6b243f80ed07b10f0e8aa0f21a205f3c,2017-12-27 16:16:28,54.9,14.13,46c66ed53217d42a41a10e6261fcf459,3563,sao paulo,SP,sports_leisure,curitiba,PR,2017,12,2017-12-20,True
e646fcb007accf97545bc0df54258f70,4bcabc3e1655cbeacb9c68772a40d454,delivered,2017-07-31 14:34:07,2017-07-31 14:50:17,2017-07-31 19:51:33,2017-08-02 19:34:52,2017-08-18 00:00:00,2.0,1,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2017-08-04 14:50:17,69.9,11.99,bd9f85ce587a743df54919a19a6229c1,4211,sao paulo,SP,toys,campo limpo paulista,SP,2017,7,2017-07-31,True
4ad22ff8b63bdf00c78aad95be5be3b6,8834843828f1e7691f2b5ea94e7298cd,delivered,2018-02-09 18:09:37,2018-02-09 18:20:36,2018-02-15 02:09:45,2018-02-16 18:08:45,2018-02-23 00:00:00,7.0,1,54bb3470c28291c7252832f0437ca469,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-15 18:20:36,39.9,9.74,a3a13167bdd112d8882befbfc80215e3,4815,sao paulo,SP,bed_bath_table,piracicaba,SP,2018,2,2018-02-09,True
b869d5e47a11e0ef5dda1edf492e8c69,7ca3ee268cfef2795dfc2ac89eadb215,delivered,2018-07-19 13:20:43,2018-07-19 13:30:19,2018-07-20 14:59:00,2018-07-23 17:14:43,2018-07-27 00:00:00,4.0,1,281bbfe70848e0b304bef88fc2caf2c3,4b9750c8ad28220fe6702d4ecb7c898f,2018-07-23 13:30:19,48.9,9.09,8cbfe093e5ee322cd35037bfdf468f97,4256,sao paulo,SP,baby,limeira,SP,2018,7,2018-07-19,True
428864d148621bd89ac5ca142b0e15af,de77cd3aeac67dfa9997f4a5cac54996,delivered,2017-11-12 19:21:11,2017-11-12 19:35:26,2017-11-14 22:14:31,2017-11-17 12:38:50,2017-11-28 00:00:00,5.0,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-20 19:35:26,75.0,13.08,e8e4b74753e577683c109ea6a50283c9,2080,sao paulo,SP,furniture_decor,sao paulo,SP,2017,11,2017-11-12,True
428864d148621bd89ac5ca142b0e15af,de77cd3aeac67dfa9997f4a5cac54996,delivered,2017-11-12 19:21:11,2017-11-12 19:35:26,2017-11-14 22:14:31,2017-11-17 12:38:50,2017-11-28 00:00:00,5.0,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-20 19:35:26,75.0,13.08,e8e4b74753e577683c109ea6a50283c9,2080,sao paulo,SP,furniture_decor,sao paulo,SP,2017,11,2017-11-12,True
428864d148621bd89ac5ca142b0e15af,de77cd3aeac67dfa9997f4a5cac54996,delivered,2017-11-12 19:21:11,2017-11-12 19:35:26,2017-11-14 22:14:31,2017-11-17 12:38:50,2017-11-28 00:00:00,5.0,3,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-20 19:35:26,75.0,13.08,e8e4b74753e577683c109ea6a50283c9,2080,sao paulo,SP,furniture_decor,sao paulo,SP,2017,11,2017-11-12,True
aee8cb55ea10efc990216987d7222994,1d74be377581c2d09cd7b2eb587fa62b,delivered,2017-04-05 20:02:45,2017-04-05 20:15:18,2017-04-06 13:03:16,2017-04-10 14:16:21,2017-04-26 00:00:00,5.0,1,ccf4d6714c4e1c7ea8cf2783aa0373b5,e9d99831abad74458942f21e16f33f92,2017-04-11 20:15:18,49.99,8.72,bef7ca2afe6faeb67d5995d8ac534ca7,3321,sao paulo,SP,electronics,sao paulo,SP,2017,4,2017-04-05,True
ba45b8302387142f547f4acd1c75b61d,a40f0cc059051cc7b1ba5465cad570ae,delivered,2018-08-03 12:28:36,2018-08-03 12:44:12,2018-08-08 15:06:00,2018-08-09 19:18:42,2018-08-08 00:00:00,6.0,1,e2aa433aedb3d633cea92d4fe212cb96,2e7ea2aafec5835e781b21d6d1faf1f1,2018-08-07 12:44:12,149.5,14.35,18073c73168b57515a82664fc75581ed,3114,sao paulo,SP,health_beauty,sao paulo,SP,2018,8,2018-08-03,False
d27c9535dfd56cfe107bc9eac1ac3e31,66e7c2bd54aca2f9dfed7187ef360506,delivered,2017-09-17 18:47:24,2017-09-17 19:03:27,2017-09-18 18:22:29,2017-09-25 18:04:13,2017-10-04 00:00:00,8.0,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-09-21 19:03:27,138.0,12.47,42398dee8f2098eec5579129cc1a6f5e,3805,sao paulo,SP,watches_gifts,guariba,SP,2017,9,2017-09-17,True
7c5a7744669451871d2bd31dbcd8f80b,26e08caec9a05138e233c5597019b812,delivered,2018-06-15 10:11:35,2018-06-19 03:36:46,2018-06-19 10:48:00,2018-06-21 13:32:45,2018-06-28 00:00:00,6.0,1,f40e67d9fbad11e25f958cc8b534af73,2d2322d842118867781fc737e96d59a1,2018-06-25 03:30:54,15.5,8.29,6ea8b9c8b459ea401d6e3b50e3dd32a9,5653,sao paulo,SP,health_beauty,sao paulo,SP,2018,6,2018-06-15,True
3f5dec4a044b171bbe8c2313102c045b,f35aff4ab7e91c2c5b2ae732007777fe,delivered,2017-08-31 09:50:09,2017-09-02 02:50:19,2017-09-08 18:32:36,2017-09-15 21:27:37,2017-09-13 00:00:00,15.0,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-09-08 02:50:19,45.9,8.72,620cb4f374cfbb348e54fdb28a84d115,5206,sao paulo,SP,sports_leisure,sao paulo,SP,2017,8,2017-08-31,False
3f5dec4a044b171bbe8c2313102c045b,f35aff4ab7e91c2c5b2ae732007777fe,delivered,2017-08-31 09:50:09,2017-09-02 02:50:19,2017-09-08 18:32:36,2017-09-15 21:27:37,2017-09-13 00:00:00,15.0,2,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-09-08 02:50:19,45.9,8.72,620cb4f374cfbb348e54fdb28a84d115,5206,sao paulo,SP,sports_leisure,sao paulo,SP,2017,8,2017-08-31,False
3f5dec4a044b171bbe8c2313102c045b,f35aff4ab7e91c2c5b2ae732007777fe,delivered,2017-08-31 09:50:09,2017-09-02 02:50:19,2017-09-08 18:32:36,2017-09-15 21:27:37,2017-09-13 00:00:00,15.0,3,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-09-08 02:50:19,45.9,8.72,620cb4f374cfbb348e54fdb28a84d115,5206,sao paulo,SP,sports_leisure,sao paulo,SP,2017,8,2017-08-31,False
3744d1ae189206fd84cc7e806393dd56,cf0fff8083236862f061e93d1440f986,delivered,2018-08-21 19:20:37,2018-08-21 19:30:35,2018-08-28 19:02:00,2018-08-29 16:54:41,2018-08-30 00:00:00,8.0,1,6463e442310f2f4f321c83a32d8c662b,c70c1b0d8ca86052f45a432a38b73958,2018-08-29 19:30:23,110.32,8.03,4ac8a006e9b5c9fe3d26b345ef6484ba,1454,sao paulo,SP,health_beauty,hortolandia,SP,2018,8,2018-08-21,True
f51e24deeba8f9a5f94706e82a2f8ea1,ee0cf28d0c8ce7f88fdc1ebf52fabfab,delivered,2017-08-21 11:29:55,2017-08-21 11:47:13,2017-08-21 20:27:55,2017-08-22 19:23:04,2017-09-01 00:00:00,1.0,1,363218ba55c610b750224f90bdd34be1,fdb9095204a334cd8872252ffec6f2db,2017-08-25 11:47:13,87.0,11.81,d6f8dbf1993000f865982297a4407529,5145,sao paulo,SP,bed_bath_table,sao paulo,SP,2017,8,2017-08-21,True
d3e53c591789724dcc2d50d69b06d55a,7bef7029294fbc8e10a9bc2bfed3c0c9,delivered,2018-05-20 20:52:23,2018-05-20 21:10:33,2018-05-22 13:28:00,2018-05-23 12:04:04,2018-05-29 00:00:00,3.0,1,db6677c6f890ba1730c0b75bd8132579,cc419e0650a3c5ba77189a1882b7556a,2018-05-22 21:10:33,59.99,8.88,edc4c18315eebc0b2d9b049add18fbb6,4025,sao paulo,SP,health_beauty,santo andre,SP,2018,5,2018-05-20,True
a4015a55015b0058b93b119716cb188b,8f625d0098d0ef8da8da0cb9af210b77,delivered,2018-06-05 09:58:45,2018-06-05 10:13:17,2018-07-06 10:03:00,2018-07-10 20:12:01,2018-06-29 00:00:00,35.0,1,b62a3631a65d7a467406d6ff547c37ac,ea566164622c6b439516ab18062c42cd,2018-06-13 10:13:17,129.9,9.26,e1c4798d7f0426ae0df590d06a86b111,2022,sao paulo,SP,perfumery,sao  paulo,SP,2018,6,2018-06-05,False
cee3292f46ede6ea1dfabfcb200fcf47,0f8feee05f830b2be5955cf674a7d8f1,delivered,2018-06-21 15:00:17,2018-06-21 17:18:41,2018-07-04 15:30:00,2018-07-06 16:04:13,2018-07-20 00:00:00,15.0,1,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,2018-07-05 17:18:41,69.99,23.2,04d1643d1bf6c54f0b099c708e623466,8280,sao paulo,SP,office_furniture,itaquaquecetuba,SP,2018,6,2018-06-21,True
cee3292f46ede6ea1dfabfcb200fcf47,0f8feee05f830b2be5955cf674a7d8f1,delivered,2018-06-21 15:00:17,2018-06-21 17:18:41,2018-07-04 15:30:00,2018-07-06 16:04:13,2018-07-20 00:00:00,15.0,2,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,2018-07-05 17:18:41,69.99,23.2,04d1643d1bf6c54f0b099c708e623466,8280,sao paulo,SP,office_furniture,itaquaquecetuba,SP,2018,6,2018-06-21,True
b9e59da979fffff5191bcc3345de9127,6088e30c1c0d0283351b49a68d7646ae,delivered,2018-01-04 23:07:46,2018-01-04 23:28:21,2018-01-09 22:52:48,2018-01-11 14:49:29,2018-01-22 00:00:00,7.0,1,fdbf9f9491572857107621c9e0c5d59c,a49928bcdf77c55c6d6e05e09a9b4ca5,2018-01-10 23:28:21,19.0,7.78,c0f5525767aa3a4902f27f6a266e72c5,2883,sao paulo,SP,housewares,sao paulo,SP,2018,1,2018-01-04,True
090342fe317c0444e8220e4d902579cf,884a2d382634ed1f5d1c120ff820f9df,delivered,2018-05-03 20:48:47,2018-05-03 21:11:04,2018-05-08 19:02:00,2018-05-09 23:11:55,2018-05-16 00:00:00,6.0,1,cac52d956eff0cacf32f4b0f0f3aac5c,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-05-09 21:11:04,29.6,8.88,b04b3653ac441004b247e96ac0829d0c,3311,sao paulo,SP,housewares,pedreira,SP,2018,5,2018-05-03,True
9a48bdb3b3f610a7bc9f2d2a1c722e19,ba8832dcb9bd10625d712651ec217efb,delivered,2017-10-18 10:12:55,2017-10-18 10:36:01,2017-10-25 18:43:45,2017-10-26 20:09:35,2017-10-30 00:00:00,8.0,1,2255cd8a319ac848b0e25c6702f2a139,dd7ddc04e1b6c2c614352b383efe2d36,2017-10-24 10:35:35,159.9,12.32,8621acc0a5139a8eddae89ef04239ace,1232,sao paulo,SP,pet_shop,sao paulo,SP,2017,10,2017-10-18,True
2e34c4ee86e4ace97b31109afa1f2bb0,badff72965e07210f908561dea662eb0,delivered,2018-05-23 14:58:24,2018-05-24 15:55:22,2018-05-25 13:58:00,2018-05-28 23:37:31,2018-06-08 00:00:00,5.0,1,dabbb10b2f36548cf2aff2993f4cf5e2,9d4db00d65d7760644ac0c14edb5fd86,2018-05-28 15:55:22,106.8,9.66,a340c6650b9822d952bc00f0e43754fe,5786,sao paulo,SP,toys,sorocaba,SP,2018,5,2018-05-23,True
33c7b5f7a1f9f6648a267658e4f31e91,796a700eb8db15364689946c1618f931,delivered,2018-02-15 21:18:32,2018-02-16 19:27:10,2018-02-20 23:06:23,2018-02-23 20:22:51,2018-03-01 00:00:00,8.0,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-22 18:27:10,29.99,7.78,5f73fba3f578e5b0e81d6474f0087b32,1511,sao paulo,SP,telephony,campinas,SP,2018,2,2018-02-15,True
1dedb63df54bd6377bc3e2b61ec4c791,25a2fb1acc86dfbc6cd42510d83e651d,delivered,2017-11-25 06:43:15,2017-11-27 06:36:13,2017-11-28 23:18:52,2017-12-09 11:25:58,2017-12-15 00:00:00,14.0,1,2481a472d98c582b46bc2dfeae6f539f,391fc6631aebcf3004804e51b40bcf1e,2017-12-01 06:36:13,59.55,16.74,7318e930c076a8a743b9aaa5de67ac78,8260,sao paulo,SP,furniture_decor,ibitinga,SP,2017,11,2017-11-25,True
1dedb63df54bd6377bc3e2b61ec4c791,25a2fb1acc86dfbc6cd42510d83e651d,delivered,2017-11-25 06:43:15,2017-11-27 06:36:13,2017-11-28 23:18:52,2017-12-09 11:25:58,2017-12-15 00:00:00,14.0,2,05a6b99c0460f22f5f8101493c0e3c0e,391fc6631aebcf3004804e51b40bcf1e,2017-12-01 06:36:13,69.8,30.13,7318e930c076a8a743b9aaa5de67ac78,8260,sao paulo,SP,furniture_decor,ibitinga,SP,2017,11,2017-11-25,True
1dedb63df54bd6377bc3e2b61ec4c791,25a2fb1acc86dfbc6cd42510d83e651d,delivered,2017-11-25 06:43:15,2017-11-27 06:36:13,2017-11-28 23:18:52,2017-12-09 11:25:58,2017-12-15 00:00:00,14.0,3,dde35467201d3ff9e3f8e4297aa2768e,4a3ca9315b744ce9f8e9374361493884,2017-12-01 06:36:13,89.9,5.02,7318e930c076a8a743b9aaa5de67ac78,8260,sao paulo,SP,home_confort,ibitinga,SP,2017,11,2017-11-25,True
8411b2a445133d0ab0a16801f7b22f8f,7834b1149a19800e5d3a249c43c020ac,delivered,2017-07-13 11:06:34,2017-07-13 11:23:51,2017-07-14 19:47:49,2017-07-24 23:42:15,2017-08-02 00:00:00,12.0,1,4d272fe20c57c64dc74b3db191fc31ef,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-19 11:23:51,24.9,11.85,e53d5643a3bf89f9d0f3fa82b8b45fd5,2301,sao paulo,SP,bed_bath_table,ibitinga,SP,2017,7,2017-07-13,True
72bdb7d2d182c82df2be2b69493df05a,e4bd7f9d1e9452a72d1d0d40053905b1,delivered,2018-01-13 15:52:01,2018-01-13 16:31:12,2018-01-15 21:21:43,2018-01-24 21:03:50,2018-02-08 00:00:00,11.0,1,6e5903fa584754f29471f356634b6334,ce248b21cb2adc36282ede306b7660e5,2018-01-18 16:31:12,135.9,15.7,c74b56adbe9e191733954bb614513c88,4255,sao paulo,SP,musical_instruments,jaragua do sul,SC,2018,1,2018-01-13,True
30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24 00:00:00,7.0,1,18486698933fbb64af6c0a255f7dd64c,6973a06f484aacf400ece213dbf3d946,2018-04-03 14:47:43,83.49,8.71,efce1ab3e96ccab8b1b464326bd22417,1233,sao paulo,SP,computers_accessories,sao jose dos campos,SP,2018,3,2018-03-27,True
30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24 00:00:00,7.0,2,dbb67791e405873b259e4656bf971246,9c0e69c7bf2619675bbadf47b43f655a,2018-04-03 14:47:43,81.99,14.51,efce1ab3e96ccab8b1b464326bd22417,1233,sao paulo,SP,computers_accessories,sao jose dos campos,SP,2018,3,2018-03-27,True
30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24 00:00:00,7.0,3,dbb67791e405873b259e4656bf971246,9c0e69c7bf2619675bbadf47b43f655a,2018-04-03 14:47:43,81.99,14.51,efce1ab3e96ccab8b1b464326bd22417,1233,sao paulo,SP,computers_accessories,sao jose dos campos,SP,2018,3,2018-03-27,True
30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24 00:00:00,7.0,4,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-04-03 14:47:43,12.49,0.58,efce1ab3e96ccab8b1b464326bd22417,1233,sao paulo,SP,garden_tools,uberlandia,MG,2018,3,2018-03-27,True
30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24 00:00:00,7.0,5,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-04-03 14:47:43,12.49,0.58,efce1ab3e96ccab8b1b464326bd22417,1233,sao paulo,SP,garden_tools,uberlandia,MG,2018,3,2018-03-27,True
